128.8,100.072819,-9.542594,21.248305,,29.430024,14.968433,23.884124,0.046297,0.047191,0.009021,0.045511,24.272707,15.012596,0.626514,0,0,5.783133,3.62015,,2.893406,2.907429,2.132763,1.918557,1.645999,3.380286,3.106681,2.629138,1.931643,3.212606,3.376414,2.977548,70,2.176026,2.07099,1.695218,2.709056,2.711866,2.367524,1.328738,1.303704,1.125315,3.33072,3.135051,2.963267,1.651015,1.763132,1.373389,3.597928,3.458699,3.198295,2.254711,2.37327,1.714619,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
128.9,100.210759,-9.520918,21.249948,,29.174568,14.968433,23.884124,0.046297,0.047191,0.027102,0.056031,24.213534,15.004311,0.626514,0,0.883136,9.378381,5.04357,,2.873612,2.907429,2.122907,1.882472,1.63286,3.363842,3.1165,2.635706,1.911981,3.242132,3.376414,2.951304,70,2.231656,2.074269,1.705058,2.6992,2.715149,2.380632,1.312344,1.303704,1.128594,3.268493,3.141604,2.913984,1.641173,1.759845,1.363532,3.581541,3.448846,3.188448,2.261278,2.369991,1.681792,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129,100.177916,-9.524859,21.249948,1.324062,30.433192,14.968433,23.884124,0.046297,0.047191,0.025787,0.062605,24.070534,15.573846,0.626514,0,0,5.33966,2.859356,0,2.876911,2.907429,2.129478,1.915277,1.708406,3.380286,3.132865,2.642274,1.928366,3.23229,3.442147,2.984109,70,2.189116,2.015234,1.708337,2.702486,2.777519,2.367524,1.32218,1.306976,1.184327,3.291419,3.144881,2.98298,1.641173,1.766419,1.376674,3.601206,3.47512,3.201577,2.274413,2.37327,1.694923,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129.1,100.217327,-9.582005,21.25159,,30.001002,14.968433,23.884124,0.046297,0.047191,0.025129,0.072467,24.031086,14.637738,0.626514,0,0,5.462847,3.104774,,2.890107,2.917272,2.175477,1.898874,1.652568,3.350687,3.129592,2.629138,1.915258,3.23229,3.425714,2.99067,70,2.185843,2.074269,1.767376,2.695915,2.744692,2.370801,1.325459,1.310248,1.187605,3.284868,3.135051,2.976409,1.634611,1.763132,1.370103,3.578263,3.47512,3.17532,2.280981,2.37327,1.69164,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129.2,100.22718,-9.570182,21.248305,,30.271229,14.968433,23.884124,0.046297,0.047191,0.0225,0.055702,24.169155,14.50105,0.626514,0,0,4.87155,3.521983,,2.876911,2.917272,2.214904,1.879192,1.672276,3.376997,3.087043,2.701383,1.970967,3.225729,3.392847,2.944743,70,2.169482,2.06115,1.754257,2.702486,2.728279,2.370801,1.328738,1.310248,1.187605,3.291419,3.128499,2.91727,1.634611,1.772993,1.435813,3.584818,3.47512,3.195013,2.235008,2.383109,1.685075,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129.3,100.15821,-9.524859,21.248305,,29.864972,14.968433,23.884124,0.046297,0.047191,0.053729,0.069509,23.986707,15.16171,0.626514,0,0,6.133623,3.595608,,2.896705,2.897586,2.14262,1.859509,1.665706,3.386864,3.087043,2.711235,1.984075,3.215886,3.432287,2.967706,70,2.176026,2.06443,1.750977,2.715627,2.777519,2.357693,1.328738,1.306976,1.11548,3.284868,3.144881,2.94684,1.660857,1.756558,1.376674,3.552043,3.468551,3.204859,2.228441,2.389668,1.69164,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129.4,100.391393,-9.481508,21.253232,,29.081549,14.968433,23.884124,0.046297,0.047191,0.034992,0.061619,23.991638,15.352245,0.626514,0,0.11545,5.832408,4.209151,,2.890107,2.913991,2.129478,1.889033,1.629575,3.393442,3.129592,2.678396,1.984075,3.229009,3.409281,2.977548,70,2.162937,2.07099,1.760817,2.695915,2.728279,2.380632,1.325459,1.313519,1.128594,3.271768,3.15471,2.920556,1.644454,1.766419,1.363532,3.584818,3.442277,3.221271,2.267846,2.366711,1.694923,-0.13008,-0.11394,-0.107535,-0.135288,-0.130762,1.696518,1.495347,0.222072,0.23994,0.632775,1204.978981,1056.242664,984.64669,1293.022838,1237.125262,
129.5,100.424236,-9.449979,21.253232,,29.928087,14.968567,23.884558,0.046281,0.04717,0.011323,0.056031,23.957121,14.838629,0.625829,0,0.23927,7.180319,3.791942,,2.88021,2.917272,2.132763,1.889033,1.662422,3.383575,3.123046,2.68168,1.957859,3.18636,3.445434,2.970987,70,2.172754,2.044752,1.764097,2.702486,2.718432,2.367524,1.312344,1.310248,1.181048,3.281593,3.144881,2.953411,1.641173,1.763132,1.366818,3.574986,3.471835,3.198295,2.264562,2.366711,1.685075,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
129.6,100.31914,-9.449979,21.254874,,30.330225,14.968567,23.884558,0.046281,0.04717,0.007049,0.06655,24.4305,15.008453,0.625829,0,0.189742,7.023315,3.963734,,2.88021,2.959925,2.139335,1.905435,1.71826,3.376997,3.126319,2.698099,1.974244,3.219167,3.435574,2.92834,70,2.189116,2.057871,1.754257,2.712341,2.731562,2.377355,1.312344,1.310248,1.190883,3.294694,3.187474,3.015836,1.647734,1.749984,1.38653,3.588096,3.47512,3.201577,2.290832,2.37327,1.698206,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
129.7,100.286297,-9.505154,21.253232,,30.885065,14.968567,23.884558,0.046281,0.04717,0.033348,0.057017,23.996569,15.130644,0.625829,0.213679,0.635495,8.27935,4.503652,,2.893406,2.963206,2.122907,1.905435,1.705122,3.373708,3.123046,2.671828,1.970967,3.225729,3.419141,2.905376,70,2.169482,2.054591,1.741137,2.689345,2.695453,2.367524,1.312344,1.303704,1.17777,3.268493,3.157986,2.91727,1.62805,1.759845,1.4161,3.588096,3.461983,3.191731,2.274413,2.363432,1.69164,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
129.8,100.085956,-9.552447,21.256516,,29.63966,14.968567,23.884558,0.046281,0.04717,0.022828,0.070166,24.109983,15.068513,0.625829,0,0,5.388935,3.080232,,2.886808,2.979611,2.178762,1.908716,1.721545,3.393442,3.132865,2.698099,1.980798,3.225729,3.445434,2.934901,70,2.133486,2.07099,1.750977,2.715627,2.711866,2.383909,1.335295,1.300433,1.190883,3.268493,3.164539,2.940269,1.631331,1.779567,1.422671,3.591373,3.488257,3.221271,2.267846,2.389668,1.694923,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
129.9,100.168063,-9.556388,21.256516,,30.037393,14.968567,23.884558,0.046281,0.04717,0.016911,0.041895,24.169155,15.0623,0.625829,0.974366,1.675586,9.169042,4.871778,,2.883509,2.963206,2.195191,1.895594,1.711691,3.37042,3.123046,2.72437,1.970967,3.225729,3.419141,2.92834,70,2.136759,2.054591,1.760817,2.709056,2.711866,2.370801,1.325459,1.306976,1.19744,3.265217,3.141604,2.930412,1.621488,1.759845,1.429242,3.594651,3.471835,3.188448,2.271129,2.399507,1.701488,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130,100.194337,-9.552447,21.246663,1.324674,29.424385,14.968567,23.884558,0.046281,0.04717,0.021513,0.054058,24.208603,14.865552,0.625829,0.557215,1.502238,7.860672,4.405485,0,2.876911,2.950082,2.188619,1.918557,1.67556,3.393442,3.139411,2.684964,1.964413,3.242132,3.432287,2.921779,70,2.120397,2.074269,1.754257,2.715627,2.728279,2.374078,1.335295,1.339693,1.194162,3.284868,3.138328,2.923841,1.62805,1.746698,1.4161,3.597928,3.47512,3.204859,2.280981,2.363432,1.694923,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.1,100.266591,-9.532741,21.254874,,29.256915,14.968567,23.884558,0.046281,0.04717,0.029732,0.064578,23.937396,14.064062,0.625829,0.017373,1.006956,8.436355,4.454568,,2.919798,2.97633,2.14262,1.905435,1.668991,3.393442,3.142684,2.698099,1.980798,3.225729,3.419141,2.925059,70,2.123669,2.07099,1.770656,2.68606,2.747975,2.347862,1.318901,1.369138,1.174491,3.284868,3.157986,2.91727,1.644454,1.77628,1.425956,3.588096,3.471835,3.211424,2.284264,2.386389,1.698206,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.2,100.292865,-9.542594,21.2598,,28.719289,14.968567,23.884558,0.046281,0.04717,0.03795,0.066221,23.996569,15.105792,0.625829,0,0,5.388935,3.006607,,2.903303,2.97633,2.139335,1.931679,1.668991,3.386864,3.175415,2.68168,1.990629,3.242132,3.438861,2.934901,70,2.126942,2.07099,1.750977,2.702486,2.770953,2.370801,1.325459,1.356051,1.187605,3.278318,3.19075,2.930412,1.631331,1.77628,1.439098,3.647091,3.478404,3.201577,2.303967,2.383109,1.708053,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.3,100.27316,-9.530771,21.258158,,29.280656,14.968567,23.884558,0.046281,0.04717,0.030061,0.057346,24.149431,14.973246,0.625829,0,0,5.930958,3.472899,,2.867014,2.97633,2.188619,1.859509,1.678845,3.406597,3.136138,2.701383,1.964413,3.251974,3.438861,2.921779,70,2.123669,2.077549,1.754257,2.709056,2.780801,2.380632,1.335295,1.336421,1.200719,3.333996,3.141604,2.940269,1.634611,1.772993,1.425956,3.656924,3.488257,3.178602,2.274413,2.389668,1.688358,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.4,100.315855,-9.511066,21.2598,,29.936096,14.968567,23.884558,0.046281,0.04717,0.018226,0.051757,24.134638,15.035377,0.625829,0,0,5.684584,3.276566,,2.876911,2.959925,2.185334,1.856228,1.678845,3.373708,3.126319,2.714519,1.961136,3.225729,3.445434,2.925059,70,2.123669,2.07099,1.750977,2.712341,2.784084,2.413403,1.325459,1.326606,1.181048,3.284868,3.157986,2.91727,1.644454,1.756558,1.429242,3.640536,3.488257,3.14578,2.264562,2.389668,1.69164,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.5,100.328992,-9.503183,21.256516,,28.523333,14.968567,23.884558,0.046281,0.04717,0.024801,0.066221,24.055741,15.051945,0.625829,0.189141,0.709788,7.07565,4.037359,,2.886808,2.97633,2.178762,1.826704,1.655852,3.360553,3.126319,2.684964,1.964413,3.238851,3.432287,2.918498,70,2.130214,2.06771,1.754257,2.715627,2.774236,2.354416,1.338574,1.346236,1.194162,3.340546,3.112117,2.936983,1.641173,1.772993,1.4161,3.624149,3.461983,3.122804,2.274413,2.37655,1.685075,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.6,100.342129,-9.481508,21.253232,,28.987636,14.968567,23.884558,0.046281,0.04717,0.020198,0.058003,24.080396,14.378859,0.625829,0.409985,1.229833,10.686752,5.877989,,2.88021,2.950082,2.172191,1.843106,1.659137,3.37042,3.129592,2.717802,1.964413,3.235571,3.399421,2.92834,70,2.126942,2.008674,1.744417,2.712341,2.784084,2.370801,1.332017,1.329878,1.190883,3.337271,3.157986,2.930412,1.624769,1.736837,1.406243,3.637259,3.471835,3.155626,2.267846,2.360152,1.688358,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.7,100.223896,-9.505154,21.256516,,29.355145,14.968567,23.884558,0.046281,0.04717,0.015925,0.064578,24.154362,14.938038,0.625829,0,0,5.733859,3.791942,,2.88021,2.953363,2.119621,1.862789,1.659137,3.373708,3.119773,2.72437,1.970967,3.235571,3.429001,2.934901,70,2.126942,2.044752,1.744417,2.715627,2.784084,2.380632,1.345132,1.346236,1.184327,3.347096,3.151433,2.904128,1.677261,1.740124,1.4161,3.653647,3.471835,3.142498,2.257994,2.37327,1.685075,-0.130713,-0.113632,-0.107646,-0.13531,-0.131047,1.687726,1.488653,0.218442,0.234242,0.651863,1210.886112,1053.406481,985.681401,1293.262941,1239.737037,
130.8,100.177916,-9.505154,21.2598,,29.338232,14.945598,23.883938,0.046299,0.047136,0.01987,0.043539,24.075465,15.90107,0.627436,0,0,5.364298,3.374733,,2.860416,2.966487,2.185334,1.875911,1.721545,3.367131,3.172142,2.750641,2.023399,3.235571,3.392847,2.875851,70,2.136759,2.038192,1.760817,2.728767,2.770953,2.380632,1.338574,1.346236,1.220389,3.340546,3.131775,2.94684,1.62805,1.763132,1.422671,3.637259,3.484972,3.142498,2.267846,2.37327,1.694923,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
130.9,100.164779,-9.544565,21.264727,,29.202578,14.945598,23.883938,0.046299,0.047136,0.027102,0.043539,23.957121,15.039519,0.627436,0,0,5.462847,2.957523,,2.863715,2.97633,2.175477,1.816862,1.668991,3.360553,3.195053,2.744073,2.020122,3.238851,3.382987,2.86601,70,2.133486,2.031632,1.760817,2.705771,2.784084,2.367524,1.338574,1.382224,1.190883,3.347096,3.151433,2.936983,1.634611,1.759845,1.4161,3.620871,3.47512,3.132651,2.287548,2.369991,1.685075,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131,100.20419,-9.605651,21.264727,1.324635,30.087036,14.945598,23.883938,0.046299,0.047136,0.027431,0.0511,24.124776,15.006382,0.627436,0,0,5.832408,3.448358,0,2.939592,2.97633,2.122907,1.829984,1.662422,3.353975,3.185234,2.734222,2.010291,3.274939,3.382987,2.862729,70,2.133486,2.021793,1.750977,2.712341,2.797214,2.383909,1.338574,1.362594,1.220389,3.337271,3.141604,2.940269,1.637892,1.766419,1.425956,3.617594,3.465267,3.119522,2.277697,2.369991,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.1,100.207474,-9.617474,21.271295,,30.405393,14.945598,23.883938,0.046299,0.047136,0.008035,0.050442,24.006431,15.424731,0.627436,0,1.650822,8.331685,4.699986,,2.893406,2.959925,2.168905,1.849667,1.649283,3.400019,3.175415,2.730938,2.029953,3.212606,3.379701,2.86601,70,2.113852,2.028353,1.757537,2.702486,2.787366,2.380632,1.318901,1.362594,1.207275,3.356922,3.171092,2.920556,1.621488,1.766419,1.409529,3.630704,3.461983,3.158909,2.264562,2.363432,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.2,100.177916,-9.611563,21.264727,,28.924641,14.945598,23.883938,0.046299,0.047136,0.024472,0.069509,24.179017,15.613196,0.627436,2.004973,2.814733,12.099792,7.069136,,2.873612,2.959925,2.136049,1.846387,1.645999,3.347398,3.149231,2.721086,2.023399,3.219167,3.340261,2.856168,70,2.11058,2.015234,1.780496,2.69263,2.780801,2.370801,1.335295,1.369138,1.184327,3.333996,3.157986,2.94684,1.62805,1.753271,1.37996,3.630704,3.461983,3.126086,2.238292,2.340474,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.3,100.289581,-9.576093,21.258158,,29.41807,14.945598,23.883938,0.046299,0.047136,0.01987,0.071152,24.109983,15.087153,0.627436,0,0,5.832408,4.209151,,2.870313,2.969768,2.162334,1.859509,1.652568,3.373708,3.185234,2.72437,2.020122,3.225729,3.442147,2.872571,70,2.117125,2.028353,1.731297,2.6992,2.790649,2.370801,1.338574,1.346236,1.187605,3.333996,3.161263,2.950125,1.683823,1.782853,1.389816,3.643814,3.471835,3.132651,2.284264,2.360152,1.685075,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.4,100.381541,-9.544565,21.268011,,29.688469,14.945598,23.883938,0.046299,0.047136,-0.025496,0.065235,24.188879,15.118218,0.627436,0,0.78408,7.023315,3.988276,,2.876911,2.966487,2.16562,1.826704,1.652568,3.360553,3.175415,2.704667,2.03323,3.219167,3.419141,2.875851,70,2.11058,2.015234,1.747697,2.722197,2.774236,2.380632,1.32218,1.359323,1.174491,3.320895,3.151433,2.930412,1.618207,1.759845,1.409529,3.614316,3.461983,3.135933,2.261278,2.343754,1.701488,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.5,100.401246,-9.516977,21.268011,,30.785011,14.945598,23.883938,0.046299,0.047136,0.014281,0.094164,24.006431,15.043661,0.627436,0,0,5.142561,2.761189,,2.870313,2.969768,2.182048,1.836545,1.67556,3.350687,3.172142,2.737506,2.020122,3.225729,3.392847,2.872571,70,2.143303,2.011954,1.760817,2.702486,2.777519,2.380632,1.32218,1.342964,1.187605,3.327445,3.131775,2.943554,1.608365,1.763132,1.422671,3.630704,3.47512,3.129369,2.267846,2.37983,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.6,100.322424,-9.471655,21.261443,,29.738582,14.945598,23.883938,0.046299,0.047136,0.024143,0.055373,24.1445,15.076798,0.627436,0,0.313563,6.656971,4.430027,,2.876911,2.950082,2.178762,1.833265,1.659137,3.380286,3.15905,2.721086,2.023399,3.212606,3.363268,2.872571,70,2.126942,2.005394,1.770656,2.6992,2.770953,2.354416,1.32218,1.329878,1.181048,3.327445,3.131775,2.91727,1.631331,1.743411,1.412814,3.624149,3.461983,3.158909,2.300683,2.360152,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.7,100.289581,-9.483478,21.271295,,28.692047,14.945598,23.883938,0.046299,0.047136,0.020198,0.06392,24.075465,14.405782,0.627436,0,0,4.526627,2.270355,,2.873612,2.969768,2.195191,1.843106,1.659137,3.380286,3.100135,2.72437,2.023399,3.225729,3.402707,2.875851,70,2.130214,2.018513,1.754257,2.712341,2.790649,2.364247,1.338574,1.356051,1.17777,3.333996,3.151433,2.894271,1.631331,1.753271,1.425956,3.637259,3.468551,3.142498,2.185752,2.360152,1.698206,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.8,100.220611,-9.495301,21.271295,,29.439996,14.945598,23.883938,0.046299,0.047136,0.021513,0.06392,24.139569,15.737458,0.627436,0,0,5.216474,3.669233,,2.88021,2.950082,2.198476,1.849667,1.655852,3.376997,3.172142,2.711235,2.026676,3.229009,3.376414,2.879132,70,2.090946,1.969317,1.800176,2.718912,2.780801,2.367524,1.328738,1.359323,1.181048,3.343821,3.148157,2.94684,1.614927,1.749984,1.439098,3.647091,3.47512,3.152344,2.264562,2.356872,1.685075,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
131.9,100.177916,-9.520918,21.268011,,29.933221,14.945598,23.883938,0.046299,0.047136,-0.008073,0.045511,24.100121,15.828583,0.627436,0,0,5.290386,2.785731,,2.906602,2.950082,2.172191,1.849667,1.659137,3.380286,3.188507,2.760493,2.029953,3.229009,3.346834,2.885693,70,2.038589,1.975876,1.803456,2.695915,2.777519,2.36097,1.328738,1.362594,1.174491,3.340546,3.144881,2.930412,1.647734,1.743411,1.4161,3.637259,3.468551,3.142498,2.317102,2.386389,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
132,100.220611,-9.56427,21.269653,1.323678,30.130895,14.945598,23.883938,0.046299,0.047136,0.027431,0.111916,24.040948,14.909044,0.627436,0,0.214506,7.127984,4.626361,0,2.876911,2.936958,2.168905,1.843106,1.662422,3.37042,3.165596,2.744073,2.016845,3.219167,3.359981,2.86601,70,2.051678,1.956198,1.800176,2.69263,2.780801,2.370801,1.32218,1.356051,1.144986,3.31762,3.151433,2.91727,1.614927,1.73355,1.406243,3.624149,3.47512,3.135933,2.310534,2.363432,1.688358,-0.131145,-0.113621,-0.108168,-0.135437,-0.13146,1.700878,1.476215,0.216255,0.257584,0.712547,1214.825016,1053.350503,990.46858,1294.361633,1243.368489,
